match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
system_only,,Thai Thuy - Thai Binh Thermal Power Plant,,thai binh,,gas,,750.0,,,,,,
system_only,,Duc Giang - Bac Lieu Thermal Power Plant,,bac lieu,,gas,,600.0,,,,,,
system_only,,Phu Yen 2 Thermal Power Plant,,phu yen,,gas,,600.0,,,,,,
system_only,,Thua Thien Hue Thermal Power Plant,,thua thien hue,,gas,,600.0,,,,,,
system_only,,Kon Tum Thermal Power Plant,,kon tum,,gas,,600.0,,,,,,
system_only,,Lam Dong Thermal Power Plant,,lam dong,,gas,,600.0,,,,,,
system_only,,Phu My 11 Combined Cycle Power Plant,,ba ria - vung tau,,gas,,750.0,,,,,,
system_only,,Hau Giang Thermal Power Plant,,hau giang,,gas,,600.0,,,,,,
system_only,,Soc Trang LNG Terminal,,soc trang,,imported gas,,1500.0,,,,,,
system_only,,Bac Lieu 2 Thermal Power Plant,,bac lieu,,gas,,600.0,,,,,,
system_only,,Nam Dinh 5 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Hai Duong 3 Thermal Power Plant,,hai duong,,gas,,600.0,,,,,,
system_only,,Hai Duong 4 Thermal Power Plant,,hai duong,,gas,,600.0,,,,,,
system_only,,Hai Duong 5 Thermal Power Plant,,hai duong,,gas,,600.0,,,,,,
system_only,,Phu Tho Thermal Power Plant,,phu tho,,gas,,600.0,,,,,,
system_only,,Nam Dinh 6 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Nam Dinh 7 Thermal Power Plant,,nam dinh,,gas,,600.0,,,,,,
system_only,,Thai Nguyen 2 Thermal Power Plant,,thai nguyen,,gas,,600.0,,,,,,
system_only,,Phu Ly Thermal Power Plant,,ha nam,,gas,,600.0,,,,,,
system_only,,Ha Nam 2 Thermal Power Plant,,ha nam,,gas,,600.0,,,,,,
system_only,,Ninh Binh LNG Terminal,,ninh binh,,imported gas,,1500.0,,,,,,
system_only,,Thanh Hoa 2 Thermal Power Plant,,thanh hoa,,gas,,600.0,,,,,,
system_only,,Nghe An Thermal Power Plant,,nghe an,,gas,,600.0,,,,,,
system_only,,Ha Tinh 3 Thermal Power Plant,,ha tinh,,gas,,600.0,,,,,,
system_only,,Ha Tinh 4 Thermal Power Plant,,ha tinh,,gas,,600.0,,,,,,
system_only,,Quang Ngai 2 Thermal Power Plant,,quang ngai,,gas,,600.0,,,,,,
system_only,,Quang Ngai 3 Thermal Power Plant,,quang ngai,,gas,,600.0,,,,,,
system_only,,Quang Nam 2 Thermal Power Plant,,quang nam,,gas,,600.0,,,,,,
system_only,,Kon Tum 2 Thermal Power Plant,,kon tum,,gas,,600.0,,,,,,
system_only,,Gia Lai Thermal Power Plant,,gia lai,,gas,,600.0,,,,,,
system_only,,Dak Lak Thermal Power Plant,,dak lak,,gas,,600.0,,,,,,
system_only,,Dak Nong Thermal Power Plant,,dak nong,,gas,,600.0,,,,,,
system_only,,Lam Dong 2 Thermal Power Plant,,lam dong,,gas,,600.0,,,,,,
system_only,,Binh Phuoc Thermal Power Plant,,binh phuoc,,gas,,600.0,,,,,,
system_only,,Tay Ninh 2 Thermal Power Plant,,tay ninh,,coal,,600.0,,,,,,
system_only,,Tay Ninh LNG Terminal,,tay ninh,,imported gas,,1500.0,,,,,,
system_only,,Tien Giang 3 Thermal Power Plant,,tien giang,,gas,,600.0,,,,,,
system_only,,Ben Tre 2 Thermal Power Plant,,ben tre,,gas,,600.0,,,,,,
system_only,,Tra Vinh 3 Thermal Power Plant,,tra vinh,,gas,,600.0,,,,,,
system_only,,Ben Tre 3 Thermal Power Plant,,ben tre,,gas,,600.0,,,,,,
system_only,,Vinh Long Thermal Power Plant,,vinh long,,gas,,600.0,,,,,,
system_only,,An Giang Thermal Power Plant,,an giang,,gas,,600.0,,,,,,
system_only,,Kien Giang 3 Thermal Power Plant,,kien giang,,gas,,600.0,,,,,,
