match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
fuzzy_capacity_diff,Vung Ang 1,F F - Vung Ang 2,ha tinh,ha tinh,coal,coal,1200.0,600.0,50.0,True,True,True,,
exact_capacity_diff,Vung Ang 2,PetroVietnam Power Gia Rai,ha tinh,binh thuan,coal,gas,1330.0,1200.0,9.8,False,False,False,,
fuzzy_capacity_diff,Vung Ang 3,F F - Vung Ang 1,ha tinh,ha tinh,coal,coal,2400.0,1200.0,50.0,True,False,True,,
exact_capacity_diff,Vân Phong 1,Dung Quang Hydro (Note: This is a hydropower plant,khanh hoa,2013-01-01,coal,unknown,1432.0,0.0,100.0,False,False,False,,
system_only,,A Lưới Hydro (Note: This is a hydropower plant,,2014-01-01,,unknown,,0.0,,,,,,
system_only,,Sông Ba Hạ Hydro (Note: This is a hydropower plant,,2006-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Rào Tảng Hydro (Note: This is a hydropower plant,,2011-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Thác Mơ (Expansion) Hydro (Note: This is a hydropower plant,,1994-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Na Hang Hydro (Note: This is a hydropower plant,,2002-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Yên Mỹ Hydro (Note: This is a hydropower plant,,1985-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Tà Lộc Hydro (Note: This is a hydropower plant,,2006-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Rào Hydro (Note: This is a hydropower plant,,2007-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Tả Pìn Hydro (Note: This is a hydropower plant,,2010-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Song Re Hydro (Note: This is a hydropower plant,,2009-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Ea Kăh Hydro (Note: This is a hydropower plant,,2014-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Ea Krông Hydro (Note: This is a hydropower plant,,2015-01-01,,unknown,,0.0,,,,,,
system_only,,Hồ Ea M’Nha Hydro (Note: This is a hydropower plant,,2015-01-01,,unknown,,0.0,,,,,,
