name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Dung Quat 1,gas,planned,~2027-2028,Quang Ngai,750.0,PDP7A Annex I Table 2 (TBKHH Dung Quất I – 750MW – 2023 Sembcorp BOT),PDP8 Annex II Table 5 (TBKHH Dung Quất I – 750MW – 2021-2030),CCGT; uses Ca Voi Xanh (Blue Whale) gas; Report 58 noted ~1 year delay; timing depends on CVX gas field development
Dung Quat 2,gas,planned,~2028-2029,Quang Ngai,750.0,PDP7A Annex I Table 2 (TBKHH Dung Quất II – 750MW – 2024 Sembcorp BOT),PDP8 Annex II Table 5 (TBKHH Dung Quất II – 750MW – 2021-2030),CCGT; uses CVX gas; Report 58 noted uncertainty; timing synchronized with CVX
Dung Quat 3,gas,planned,~2028-2030,Quang Ngai,750.0,PDP8 Annex II Table 5 (TBKHH Dung Quất III – 750MW – 2021-2030),Report 32 Appendix (TBKHH Dung Quất III – 750MW EVN – 2024 đồng bộ khí CVX),CCGT; EVN; uses CVX gas; originally PDP7A listed for 2026
Mien Trung 1,gas,planned,~2028-2030,Quang Tri or Quang Ngai,750.0,PDP7A Annex I Table 2 (TBKHH Miền Trung I – 750MW – 2023 PVN),PDP8 Annex II Table 5 (TBKHH Miền Trung I – 750MW – 2021-2030),CCGT; PVN; uses CVX gas; exact location TBD between Quang Tri and Quang Ngai
Mien Trung 2,gas,planned,~2029-2030,Quang Tri or Quang Ngai,750.0,PDP7A Annex I Table 2 (TBKHH Miền Trung II – 750MW – 2024 PVN),PDP8 Annex II Table 5 (TBKHH Miền Trung II – 750MW – 2021-2030),CCGT; PVN; uses CVX gas
Quang Tri (gas - Bao Vang),gas,planned,~2028-2030,Quang Tri,340.0,PDP8 Annex II Table 5 (TBKHH Quảng Trị – 340MW – 2021-2030),Study E542 PL9.5A (TBKHH Quảng Trị khí Báo Vàng – 340MW),"CCGT; uses gas from Bao Vang (Gold Leopard) field offshore Quang Tri; new project in PDP8, not in PDP7A"
Kien Giang 1&2,gas,deferred,after 2030,Kien Giang,1500.0,PDP7A Annex I Table 2 (TBKHH Kiên Giang I – 750MW – 2021; TBKHH Kiên Giang II – 750MW – 2022 PVN),Report 58 Appendix (TBKHH Kiên Giang 1&2 – 2x750MW PVN – sau 2030),2x750MW CCGT; PVN; originally to use Lo B gas; PDP8 does not list them in 2021-2030 period; deferred due to fuel supply issues
Son My 2,LNG,planned,~2027-2030,Binh Thuan,2250.0,PDP7A Annex I Table 2 (TBKHH Sơn Mỹ II #1-2-3 750MW each 2023-2025 PVN),PDP8 Annex II Table 1 (NMNĐ Sơn Mỹ II – 2250MW – 2021-2030),3x750MW CCGT; uses imported LNG at Son My LNG terminal; AES (US) as BOT developer per Report 58; significant delay from PDP7A schedule
Son My 1 BOT,LNG,planned,~2028-2030,Binh Thuan,2250.0,PDP7A Annex I Table 3 (TBKHH Sơn Mỹ I #1-2-3 750MW each 2026-2028 GDF SUEZ/Sojitz-Pacific BOT),PDP8 Annex II Table 1 (NMNĐ BOT Sơn Mỹ I – 2250MW – 2021-2030),3x750MW CCGT; BOT by GDF Suez(Engie)/Sojitz-Pacific consortium; uses Son My LNG terminal
LNG Quang Ninh,LNG,planned,~2027-2030,Quang Ninh,1500.0,PDP8 Annex II Table 1 (LNG Quảng Ninh – 1500MW – 2021-2030),Study E542 PL9.1 (LNG Quảng Ninh 1 Cẩm Phả – 1500MW),New LNG project added in PDP7A revisions; PDP8 confirms for 2021-2030 period
LNG Thai Binh,LNG,planned,~2027-2030,Thai Binh,1500.0,PDP8 A,,
