name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
TBKHH Sơn Mỹ I,LNG,Proposed,2026,Binh Thuan,2250.0,PDP8 Appendix Table 1,Son My I Development,"2,250MW CCGT, Phase 1"
TBKHH Sơn Mỹ II,LNG,Proposed,2024,Binh Thuan,2250.0,PDP8 Appendix Table 1,Son My II Status,"2,250MW CCGT, Phase 1"
TBKHH Dung Quất II,LNG,Proposed,2026,Quang Ngai,750.0,PDP8 Appendix Table 5,Dung Quat II Plan,"750MW CCGT, Phase 2, uses CVX gas"
TBKHH Dung Quất III,LNG,Proposed,2028,Quang Ngai,750.0,PDP8 Appendix Table 5,Dung Quat III Study,"750MW CCGT, Phase 3, CVX gas"
Nhiệt điện Thái Bình II,Coal,Suspended,2019,Thai Binh,1200.0,PDP8 Progress Report,Thai Binh II Status,"1,200MW supercritical, PVN project delayed"
Nhiệt điện Long Phú II,Coal,Suspended,2021,Soc Trang,1320.0,PDP8 Appendix Table 3,Long Phu II Status,"1,320MW USC, BOT negotiations stalled"
Nhiệt điện Sông Hậu I,Coal,Under Construction,2021,Hau Giang,1200.0,PDP7 Progress Report,PVN Construction,"1,200MW supercritical, delayed 2 years"
Nhiệt điện Sông Hậu II,Coal,Suspended,2022,Hau Giang,2120.0,PDP8 Appendix Table 3,Song Hau II Status,"2,120MW USC, sponsor withdrew"
Nhiệt điện Duyên Hải II,Coal,Operational,2021,Tra Vinh,1200.0,PDP7A Table 1,Janakuasa COD,"1,200MW supercritical, BOT operational"
Nhiệt điện Vĩnh Tân III,Coal,Suspended,2021,Binh Thuan,1980.0,PDP8 Appendix Table 3,Vinh Tan III Status,"1,980MW USC, financing deadlock"
Nhiệt điện Vũng Áng III,Coal,Planned,2024,Ha Tinh,1200.0,PDP8 Study E-542,Vung Ang III BOT,"1,200MW USC, Phase 1 BOT"
NĐ Formosa Đồng Nai,Coal,Operational,2015,Dong Nai,150.0,PDP8 Appendix Table 4,Formosa Dong Nai Report,"150MW captive, steel complex"
Nhiệt điện Thái Bình II,Coal,Suspended,2019,Thai Binh,1200.0,PDP8 Progress Report,Thai Binh II Update,"1,200MW supercritical, PVN delays"
Nhiệt điện Na Dương II,Coal,Under Construction,2023,Bac Giang,110.0,PDP8 Appendix Table 2,Vinacomin Progress,"110MW CFB, uses local lignite"
Nhiệt điện Đông Hải I,Coal,Planned,2030,Thanh Hoa,600.0,PDP8 Study E-542,EVN Future Projects,"600MW CFB, preliminary study"
Nhiệt điện Đông Hải II,Coal,Planned,2032,Thanh Hoa,600.0,PDP8 Study E-542,PDP8 Outlook,"600MW CFB, Phase 2"
Tua bin khí Lô B,Domestic Gas,Planned,2025,Ba Ria-Vung Tau,1050.0,PDP8 Appendix Table 5,Lô B Gas Development Plan,"1,050MW CCGT, depends on Lô B field development"
Nhiệt điện Ô Môn I,Domestic Gas,Converted,2020,Can Tho,660.0,PDP8 Appendix Table 5,Conversion Record,"660MW CCGT, converted from oil"
NMĐ Ô Môn II,Domestic Gas,Planned,2026,Can Tho,1050.0,PDP8 Appendix Table 5,EVN Generation Plan,"1,050MW CCGT, Lô B gas"
NMĐ Ô Môn III,Domestic Gas,Under Construction,2024,Can Tho,1050.0,PDP7 Progress Report,Construction Status,"1,050MW CCGT, construction"
NMĐ Ô Môn IV,Domestic Gas,Proposed,2025,Can Tho,1050.0,PDP8 Appendix Table 5,EVN Plan,"1,050MW CCGT, pre-FS"
TBKHH Dung Quất I,Domestic Gas,Under Construction,2024,Quang Ngai,750.0,PDP8 Appendix Table 5,Dung Quat Status,"750MW CCGT, CVX gas"
TBKHH Dung Quất II,Domestic Gas,Planned,2026,Quang Ngai,750.0,PDP8 Appendix Table 5,EVN Plan,"750MW CCGT, CVX gas"
TBKHH Dung Quất III,Domestic Gas,Planned,2028,Quang Ngai,750.0,PDP8 Appendix Table 5,PDP8 Outlook,"750MW CCGT, CVX gas"
TBKHH Miền Trung I,Domestic Gas,Planned,2025,Quang Tri,750.0,PDP8 Appendix Table 5,Central Vietnam Plan,"750MW CCGT, Báo Vàng gas"
TBKHH Miền Trung II,Domestic Gas,Planned,2026,Quang Tri,750.0,PDP8 Study E-542,Central II Study,"750MW CCGT, Báo Vàng gas"
TBKHH Quảng Trị,Domestic Gas,Planned,2027,Quang Tri,340.0,PDP8 Appendix Table 5,PV Gas Development,"340MW CCGT, Báo Vàng gas"
Nhiệt điện Lộc Ninh,Coal,Planned,2035,Binh Phuoc,600.0,PDP8 Study E-542,Border Region Energy Plan,"600MW CFB, border area development"
Nhiệt điện Đồng Nai 5,Coal,Planned,2030,Dong Nai,145.0,PDP7 Annex 1,TKV Regional Plan,"145MW CFB, industrial development"
Nhiệt điện Đồng Nai 6,Coal,Planned,2030,Dong Nai,135.0,PDP7 Annex 1,Dong Nai Provincial Plan,"135MW CFB, local development"
Nhà máy điện lọc dầu Dung Quất,Oil,Operational,2010,Quang Ngai,75.0,PDP8 Study E-542,Dung Quat Refinery Report,"75MW CCGT, uses refinery off-gas"
Nhà máy điện Formosa,Coal,Operational,2015,Ha Tinh,650.0,PDP8 Appendix Table 4,Formosa Energy System,"650MW supercritical, steel complex captive"
Nhà máy điện Hòa Phát,Coal,Operational,2019,Ha Tinh,300.0,PDP8 Appendix Table 4,Hoa Phat Energy Report,"300MW CCGT, uses blast furnace gas"
