name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Quỳnh Lập LNG,Imported LNG,Proposed,2028,Nghệ An,1500.0,,,PDP8 conversion; former coal site
Rạng Đông,Coal,Proposed,2030,Nam Định,2400.0,,,PDP8 potential; awaiting environmental permit
Sê Kông (Lào),Hydro,Operational,2018,N/A,192.0,,,Not thermal; hydro import
Sông Bung 2,Hydro,Operational,2016,Quảng Nam,100.0,,,Not thermal; hydroelectric
Sông Bung 4,Hydro,Operational,2016,Quảng Nam,156.0,,,Not thermal; hydroelectric
Sông Đốc LNG,Imported LNG,Proposed,2029,Cà Mau,3000.0,,,PDP8 southern reserve site
Sông Hậu I #1,Coal,Suspended,2021,Hậu Giang,600.0,,,Government priority but 2-year delay
Sông Hậu I #2,Coal,Suspended,2022,Hậu Giang,600.0,,,Second unit; construction halted 2022
Sông Hậu II #1,Coal,Suspended,2024-2025,Hậu Giang,1000.0,,,PDP7 delayed 3 years; financing gap
Sông Hậu II #2,Coal,Suspended,2026,Hậu Giang,1000.0,,,PDP8 Table 3; may convert to LNG
Sông Hậu III #1-2,Coal,Proposed,2029-2030,Hậu Giang,2000.0,,,PDP7 Annex II; site not identified
Sông Hậu LNG 1,Imported LNG,Proposed,2028,Hậu Giang,1500.0,,,PDP8 conversion of coal project
Sông Hậu LNG 2,Imported LNG,Proposed,2030,Hậu Giang,1500.0,,,PDP8 expansion
Sông Miện 4 (Dự phòng),Coal,Cancelled,N/A,Nghệ An,38.0,,,PDP8 removed; not thermal (hydro)
Sông Tranh 2 #2,Hydro,Operational,2011,Quảng Nam,95.0,,,Not thermal; hydroelectric
Sông Tranh 3 (Dự phòng),Hydro,Proposed,2016,Quảng Nam,62.0,,,Not thermal; hydroelectric
Sông Đốc LNG,Imported LNG,Proposed,2030,Cà Mau,3000.0,,,PDP8 southernmost site
Sơn Động,Coal,Operational,2011-2012,Quảng Ninh,220.0,,,Captive power for coal mine
Sơn Mỹ I CCGT 1-3,Imported LNG,Proposed,2026-2028,Bình Thuận,2250.0,,,PDP8 Annex 1; FID expected 2024
Sơn Mỹ II CCGT 1-3,Imported LNG,Under Construction,2023-2025,Bình Thuận,2250.0,,,PDP8 Table 1; FID approved 2022
Sông Côn,Coal,Operational,2013,Bình Định,63.0,,,Small industrial power plant
Sông Đà Bảo Lâm,Hydro,Operational,2018,N/A,120.0,,,Not thermal; hydroelectric
Sông Đà Bá Thước II,Hydro,Operational,2012,N/A,80.0,,,Not thermal; hydroelectric
Sông Đà Bá Thước I,Hydro,Operational,2011,N/A,60.0,,,Not thermal; hydroelectric
Sông Đà Bắc Mê,Hydro,Operational,2011,N/A,45.0,,,Not thermal; hydroelectric
Srbpok 3,Hydro,Operational,2011,Đắk Nông,220.0,,,Not thermal; hydroelectric
Sông Tranh 2 #2,Hydro,Operational,2011,Quảng Nam,95.0,,,Not thermal; hydroelectric
Sông Tranh 3 (Dự phòng),Hydro,Proposed,2016,Quảng Nam,62.0,,,Not thermal; hydroelectric
Sông Tranh 4 (Dự phòng),Hydro,Proposed,2016,Quảng Nam,48.0,,,Not thermal; hydroelectric
Sông Đông,Coal,Operational,2013,Quảng Ninh,44.0,,,Small industrial power plant
Sông Đốc LNG,Imported LNG,Proposed,2030,Cà Mau,3000.0,,,PDP8 southernmost site
Sông Đốc LNG 2,Imported LNG,Proposed,2032,Cà Mau,3000.0,,,PDP8 reserve
Sông Đốc LNG 3,Imported LNG,Proposed,2035,Cà Mau,3000.0,,,PDP8 reserve
Sông Đốc LNG 4,Imported LNG,Proposed,2037,Cà Mau,3000.0,,,PDP8 reserve
Sọp Dực (Dự phòng),Coal,Cancelled,N/A,Quảng Ninh,30.0,,,PDP8 removed; not thermal (hydro)
Sông Côn,Coal,Operational,2011,Bình Định,63.0,,,Small industrial power plant
Sông Côn 2,Coal,Proposed,2030,Bình Định,63.0,,,Potential expansion
Sông Đà Bảo Lâm,Hydro,Operational,2018,N/A,120.0,,,Not thermal; hydroelectric
Sông Đà Bá Thước II,Hydro,Operational,2012,N/A,80.0,,,Not thermal; hydroelectric
Sông Đà Bá Thước I,Hydro,Operational,2011,N/A,60.0,,,Not thermal; hydroelectric
Sông Đà Bắc Mê,Hydro,Operational,2011,N/A,45.0,,,Not thermal; hydroelectric
Sông Đà Hòa Bình,Hydro,Operational,N/A,2400,0,,,
Sông Đà Phong Nha (Dự phòng),Hydro,Proposed,N/A,300,0,,,
Sông Đà Sơn La,Hydro,Operational,N/A,2400,0,,,
Sông Đà Thác Bà,Hydro,Operational,N/A,120,0,,,
Srbung 3 (Dự phòng),Hydro,Proposed,N/A,220,0,,,
Thác Bà,Hydro,Operational,N/A,120,0,,,
Thác Mơ,Hydro,Operational,2011,Bình Phước,150.0,,,Not thermal; hydroelectric
Thác Mơ mở rộng,Hydro,Operational,2017,Bình Phước,75.0,,,Not thermal; hydroelectric
Than Bình Định I #1-2,Coal,Proposed,2026-2027,Bình Định,1200.0,,,PDP8 potential; awaiting permit
Than Bình Định II #1-2,Coal,Proposed,2029-2030,Bình Định,2000.0,,,PDP7 Annex II; not yet permitted
Than Nội Địa An Khánh - Bắc Giang,Coal,Operational,2018-2020,Bắc Giang,650.0,,,Industrial cogeneration steel complex
Thái Bình I #1-2,Coal,Operational,2017-2018,Thái Bình,600.0,,,2x300 MW; financed by WB
Thái Bình II #1,Coal,Under Construction,2020,Thái Bình,600.0,,,PDP7; delayed 3 years
Thái Bình II #2,Coal,Under Construction,2022,Thái Bình,600.0,,,Second unit; construction ongoing
Thái Bình LNG,Imported LNG,Proposed,2028-2030,Thái Bình,4500.0,,,PDP8 potential; Lạch Huyện port
Thăng Long #1,Coal,Operational,2017-2018,Thái Nguyên,300.0,,,IPP; captive cement supply
Thăng Long #2,Coal,Operational,2019,Thái Nguyên,300.0,,,Second unit; industrial cogeneration
Thu Đức (Cũ),Oil,Decommissioned,2018,Ổ Chi Minh City,165.0,,,Shutdown per PDP7; replaced by LNG
Thủy Điện Hòa Bình (sai dữ liệu),Hydro,N/A,N/A,1920,0,,,
Thủy Điện Sơn La (sai dữ liệu),Hydro,N/A,N/A,2400,0,,,
Tri An mở rộng,Hydro,Proposed,2025,N/A,200.0,,,Not thermal; pumped hydro storage
Trị An (cũ),Hydro,Operational,1984,N/A,420.0,,,Not thermal; hydroelectric
Tân Phước I,Coal,Cancelled,2027-2028,Tiền Giang,1200.0,,,PDP7; never permitted
Tân Phước I LNG,Imported LNG,Proposed,2028-2030,Tiền Giang,4500.0,,,PDP8 conversion; Delta demand
Tân Phước II,Coal,Cancelled,2028-2029,Tiền Giang,1200.0,,,PDP7; never permitted
Tân Phước II LNG,Imported LNG,Proposed,2030-2032,Tiền Giang,4500.0,,,PDP8 conversion; reserve
Tân Phước III,Coal,Cancelled,N/A,Tiền Giang,1200.0,,,PDP7; concept only
Tân Phước III LNG,Imported LNG,Proposed,2035,Tiền Giang,4500.0,,,PDP8 reserve
Tân Thành (Dự phòng),Oil,Cancelled,N/A,Bà Rịa-Vũng Tàu,200.0,,,Removed from PDP8; site reallocated
Tân Thuận - Đầm Dơi LNG,Imported LNG,Proposed,2030,Cà Mau,3200.0,,,PDP8 southernmost site
Uông Bí #1-2 (cũ),Oil,Decommissioned,2018-2020,Quảng Ninh,105.0,,,Shutdown per PDP7; replaced by LNG
Uông Bí mở rộng I,Coal,Operational,2011,Quảng Ninh,300.0,,,Rehabilitation of old units
Uông Bí mở rộng II,Coal,Operational,2011,Quảng Ninh,330.0,,,Additional subcritical capacity
Uông Bí LNG,Imported LNG,Proposed,2029,Quảng Ninh,1500.0,,,PDP8 conversion of retired coal plant site
Vân Phong I #1,Coal,Under Construction,2023-2024,Khánh Hòa,660.0,,,PDP7; 1-year delay
Vân Phong I #2,Coal,Under Construction,2024-2025,Khánh Hòa,660.0,,,Second unit; financing secured
Vân Phong II,Coal,Suspended,2022-2023,Khánh Hòa,1320.0,,,PDP7; may convert to LNG per PDP8
Vân Phong LNG 1,Imported LNG,Proposed,2028,Khánh Hòa,3000.0,,,PDP8 conversion; port at Mũi Giăng
Vân Phong LNG 2,Imported LNG,Proposed,2030,Khánh Hòa,3000.0,,,PDP8 reserve expansion
Vê Dan,Domestic gas,Operational,2004,Bà Rịa-Vũng Tàu,72.0,,,Small IPP; part of Phú Mỹ complex
Vĩnh Sơn - Sông Hinh,Hydro,Operational,2011,N/A,136.0,,,Not thermal; hydroelectric
Vĩnh Tân I #1-2,Coal,Operational,2019,Bình Thuận,1200.0,,,First BOT coal plant in south
Vĩnh Tân II #1-2,Coal,Operational,2014,Bình Thuận,1200.0,,,2x600 MW supercritical units
Vĩnh Tân III #1,Coal,Suspended,2022-2023,Bình Thuận,660.0,,,PDP7; delayed 2 years; may convert to LNG
Vĩnh Tân III #2,Coal,Suspended,2023-2024,Bình Thuận,660.0,,,Second unit; synchronized delay
Vĩnh Tân III #3,Coal,Proposed,2025-2026,Bình Thuận,660.0,,,Third unit; may be cancelled per PDP8
Vĩnh Tân IV #1-2,Coal,Operational,2017-2018,Bình Thuận,1200.0,,,PDP7; 3 months early
Vĩnh Tân IV mở rộng,Coal,Operational,2019,Bình Thuận,600.0,,,600 MW supercritical addition
Vĩnh Tân LNG 1,Imported LNG,Proposed,2028,Bình Thuận,1980.0,,,PDP8 conversion; former coal site
Vĩnh Tân LNG 2,Imported LNG,Proposed,2030,Bình Thuận,1980.0,,,PDP8 expansion
Vĩnh Tân LNG 3,Imported LNG,Proposed,2032,Bình Thuận,1980.0,,,PDP8 reserve
Vùng Biển (Dự phòng),Oil,Cancelled,N/A,Hà Tĩnh,150.0,,,Removed from PDP8; site not available
Vũng Áng I #1-2,Coal,Operational,2013-2014,Hà Tĩnh,1200.0,,,2x600 MW; captive for refinery
Vũng Áng II #1,Coal,Under Construction,2026-2027,Hà Tĩnh,600.0,,,PDP7 delayed 2 years; Korean investor
Vũng Áng II #2,Coal,Under Construction,2027,Hà Tĩnh,600.0,,,Second unit; synchronized delay
Vũng Áng III #1-2,Coal,Cancelled,2024-2025,Hà Tĩnh,1200.0,,,PDP7; site revived but not permitted
Vũng Áng III #3-4,Coal,Cancelled,2028-2029,Hà Tĩnh,1200.0,,,PDP7; removed in PDP8
Vũng Áng LNG 1,Imported LNG,Proposed,2029,Hà Tĩnh,1500.0,,,PDP8 conversion; former coal site
Vũng Áng LNG 2,Imported LNG,Proposed,2031,Hà Tĩnh,1500.0,,,PDP8 expansion
Vũng Áng LNG 3,Imported LNG,Proposed,2033,Hà Tĩnh,1500.0,,,PDP8 reserve
Yên Hưng #1-2,Coal,Proposed,2029,Hải Phòng,1200.0,,,PDP7 Annex II; not yet permitted
Ổ Chi Minh City (cũ),Oil,Decommissioned,2020,Ổ Chi Minh City,165.0,,,Shutdown; replaced by LNG
Ổ Chi Minh City LNG,Imported LNG,Proposed,2025,Ổ Chi Minh City,1200.0,,,PDP8 urban site;  difficulty
