name,fuel,status,cod,province,capacity_mwe
Long Phú III #57,coal,,,Quảng Ninh,0.0
Long Phú III #58,coal,,,Quảng Ninh,0.0
Long Phú III #59,coal,,,Quảng Ninh,0.0
Long Phú III #6,coal,,,Quảng Ninh,0.0
Long Phú III #60,coal,,,Quảng Ninh,0.0
Long Phú III #61,coal,,,Quảng Ninh,0.0
Long Phú III #62,coal,,,Quảng Ninh,0.0
Long Phú III #63,coal,,,Quảng Ninh,0.0
Long Phú III #64,coal,,,Quảng Ninh,0.0
Long Phú III #65,coal,,,Quảng Ninh,0.0
Long Phú III #66,coal,,,Quảng Ninh,0.0
Long Phú III #67,coal,,,Quảng Ninh,0.0
Long Phú III #68,coal,,,Quảng Ninh,0.0
Long Phú III #69,coal,,,Quảng Ninh,0.0
Long Phú III #7,coal,,,Quảng Ninh,0.0
Long Phú III #70,coal,,,Quảng Ninh,0.0
Long Phú III #71,coal,,,Quảng Ninh,0.0
Long Phú III #72,coal,,,Quảng Ninh,0.0
Long Phú III #73,coal,,,Quảng Ninh,0.0
Long Phú III #74,coal,,,Quảng Ninh,0.0
Long Phú III #75,coal,,,Quảng Ninh,0.0
Long Phú III #76,coal,,,Quảng Ninh,0.0
Long Phú III #77,coal,,,Quảng Ninh,0.0
Long Phú III #78,coal,,,Quảng Ninh,0.0
Long Phú III #79,coal,,,Quảng Ninh,0.0
Long Phú III #8,coal,,,Quảng Ninh,0.0
Long Phú III #80,coal,,,Quảng Ninh,0.0
Long Phú III #81,coal,,,Quảng Ninh,0.0
Long Phú III #82,coal,,,Quảng Ninh,0.0
Long Phú III #83,coal,,,Quảng Ninh,0.0
Long Phú III #84,coal,,,Quảng Ninh,0.0
Long Phú III #85,coal,,,Quảng Ninh,0.0
Long Phú III #86,coal,,,Quảng Ninh,0.0
Long Phú III #87,coal,,,Quảng Ninh,0.0
Long Phú III #88,coal,,,Quảng Ninh,0.0
Long Phú III #89,coal,,,Quảng Ninh,0.0
Long Phú III #9,coal,,,Quảng Ninh,0.0
Long Phú III #90,coal,,,Quảng Ninh,0.0
Long Phú III #91,coal,,,Quảng Ninh,0.0
Long Phú III #92,coal,,,Quảng Ninh,0.0
Long Phú III #93,coal,,,Quảng Ninh,0.0
Long Phú III #94,coal,,,Quảng Ninh,0.0
Long Phú III #95,coal,,,Quảng Ninh,0.0
Long Phú III #96,coal,,,Quảng Ninh,0.0
Long Phú III #97,coal,,,Quảng Ninh,0.0
Long Phú III #98,coal,,,Quảng Ninh,0.0
Long Phú III #99,coal,,,Quảng Ninh,0.0
Lục Nam #1,coal,,,Quảng Ninh,0.0
Lục Nam #2,coal,,,Quảng Ninh,0.0
Mông Dương I #1,coal,,,Thanh Hóa,0.0
Mông Dương I #2,coal,,,Thanh Hóa,0.0
Mông Dương II #1,,,,Coal,1200.0
Mạo Khê #1,,,,Coal,440.0
Na Dương,coal,,111,Điện Sơn La,0.0
Na Dương I #1,,,,Coal,100.0
Na Le (Bắc Hà) #1,,,,Hydropower,90.0
Nam Định I #1,coal,,,Hải Phòng,0.0
Nghi Sơn I #1,coal,,,Thanh Hóa,0.0
Nghi Sơn I #2,coal,,,Thanh Hóa,0.0
Nghi Sơn II #1,,,,Coal,1200.0
Ngòi Phát,,,,Quảng Trị,0.0
Nho Quế 3 #1,,,,Hydropower,110.0
Nhơn Trạch I,,,465,Điện Sơn La,0.0
Nhơn Trạch II,,,750,Điện Sơn La,0.0
Nông Sơn,coal,,,Hà Tĩnh,0.0
Nậm Chiến #1,,,,Ha Giang,0.0
Nậm Chiến #2,,,,Ha Giang,0.0
Nậm Mô (Lào),,,,Lào,0.0
Nậm Na 2,,,,Quảng Nam,0.0
Nậm Na 3,,,,Quảng Nam,0.0
Nậm Sum 1 (Lào),,,,Lào,0.0
Phú Mỹ I,,,1090,Điện Sơn La,0.0
Phú Mỹ II.1,,,900,Điện Sơn La,0.0
Phú Mỹ II.2 BOT,,,740,Điện Sơn La,0.0
Phú Mỹ III BOT,,,740,Điện Sơn La,0.0
Phả Lại I,coal,,440,Điện Sơn La,0.0
Phả Lại II,coal,,600,Điện Sơn La,0.0
Quảng Ninh II #1,coal,,,Quảng Ninh,0.0
Quảng Ninh II #2,coal,,,Quảng Ninh,0.0
Quảng Trạch I #1,coal,,,Quảng Ninh,0.0
Quảng Trạch II #1,coal,,,Quảng Ninh,0.0
Quảng Trạch II #2,coal,,,Quảng Ninh,0.0
Se Ka man 1 (Lào),,,,Lào,0.0
Se Kaman 3 (Lào),,,,Lào,0.0
Son Dong,coal,,220,Điện Sơn La,0.0
Srê Pok 4A,,,,Quảng Nam,0.0
Sê Kaman 4 (Lào),,,,Lào,0.0
Sê Kông (Lào),,,,Lào,0.0
Sê Kông 3A,,,,Hydropower,0.0
Sê San 4A,,,,Quảng Nam,0.0
Sông Bung 2,,,,Quảng Nam,0.0
Sông Bung 4,,,,Quảng Nam,0.0
Sông Hậu I #1,coal,,,Hậu Giang,0.0
Sông Hậu I #2,coal,,,Hậu Giang,0.0
Sông Tranh 2 #2,,,,Quảng Bình,0.0
Sơn La #2,,,,4,2011.0
Sơn La #5,,,,Hydropower,800.0
Thu Duc,,,128,Điện Sơn La,0.0
Thái Bình I #1,coal,,,Hải Phòng,0.0
Thái Bình I #2,coal,,,Hải Phòng,0.0
Thái Bình II #1,coal,,,Hải Phòng,0.0
Thái Bình II #2,coal,,,Hải Phòng,0.0
Thôn Trạch 2,,,,Quảng Nam,0.0
Thăng Long #1,coal,,,Hải Phòng,0.0
Thượng Kon Tum #1,,,,Hydropower,220.0
Trung Sơn #1,,,,Hydropower,260.0
Uông Bí MR #2,coal,,,Quảng Ninh,0.0
Vân Phong I #1,coal,,,Quảng Ninh,0.0
Vân Phong I #2,coal,,,Quảng Ninh,0.0
Vê Dan,,,72,Điện Sơn La,0.0
Vĩnh Tân I #1,,,,Coal,1200.0
Vĩnh Tân II #1,,,,Coal,1200.0
Vĩnh Tân III #1,coal,,,Hải Phòng,0.0
Vĩnh Tân VI #1,coal,,,Hải Phòng,0.0
Vũng Áng I #1,coal,,,Hà Tĩnh,0.0
Vũng Áng I #2,coal,,,Hà Tĩnh,0.0
Vũng Áng II #1,coal,,,Hà Tĩnh,0.0
Yên Sơn,,,,Quảng Nam,0.0
Ô Môn I,,,330,Điện Sơn La,0.0
Ô Môn I #2,,,,Hải Phòng,0.0
Ô Môn II,,,,Hải Phòng,0.0
Ô Môn III,,,,Hải Phòng,0.0
Ô Môn IV,,,,Hải Phòng,0.0
Đak Re,,,,Quảng Nam,0.0
Đak Rinh #1,,,,Hydropower,125.0
Đam Bri,,,,Quảng Nam,0.0
Đồng Nai 2,,,,Đồng Nai,0.0
Đồng Nai 3 #2,,,,Đồng Nai,0.0
Đồng Nai 4 #1,,,,Đồng Nai,0.0
Đồng Nai 4 #2,,,,Đồng Nai,0.0
Đồng Nai 5,coal,,,Đồng Nai,0.0
Đồng Nai 6,coal,,,Đồng Nai,0.0
Đồng Nai 6A,coal,,,Đồng Nai,0.0
