match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
system_only,,Quảng Trị GT,,quang tri,,gas,,340.0,,,,,,
system_only,,Rang Dong CHP,,nam dinh,,coal,,100.0,,,,,,
system_only,,Son My 2,,binh thuan,,imported gas,,2250.0,,,,,,
system_only,,Son My I LNG,,binh thuan,,unknown,,2250.0,,,,,,
system_only,,Son My II LNG,,binh thuan,,unknown,,2250.0,,,,,,
system_only,,Song Hau 2,,hau giang,,coal,,2120.0,,,,,,
system_only,,Sơn Mỹ I BOT,,binh thuan,,imported gas,,2250.0,,,,,,
system_only,,Sơn Động,,bac giang,,coal,,220.0,,,,,,
system_only,,Thai Binh 1,,thai binh,,coal,,600.0,,,,,,
system_only,,Thang Long 2,,quang ninh,,coal,,300.0,,,,,,
system_only,,Thu Duc GT,,tp ho chi minh,,gas,,114.0,,,,,,
system_only,,Thủ Đức GT,,tp. ho chi minh,,gas,,128.0,,,,,,
system_only,,Thủ Đức oil,,tp. ho chi minh,,oil,,165.0,,,,,,
system_only,,Uong Bi Extension 2,,quang ninh,,coal,,330.0,,,,,,
system_only,,Uông Bí,,quang ninh,,coal,,105.0,,,,,,
system_only,,Uông Bí mở rộng II,,quang ninh,,coal,,330.0,,,,,,
system_only,,Vedan cogeneration,,dong nai,,coal,,60.0,,,,,,
system_only,,Vinh Tan 2,,binh thuan,,coal,,1244.0,,,,,,
system_only,,Vinh Tan 4,,binh thuan,,coal,,1200.0,,,,,,
system_only,,Vinh Tan 4 Expansion,,binh thuan,,coal,,600.0,,,,,,
system_only,,Vung Ang LNG,,ha tinh,,unknown,,1500.0,,,,,,
system_only,,Vĩnh Tân III,,binh thuan,,coal,,1980.0,,,,,,
system_only,,Vũng Áng II,,ha tinh,,coal,,1330.0,,,,,,
system_only,,Ô Môn I,,can tho,,oil,,330.0,,,,,,
system_only,,Ô Môn III,,can tho,,gas,,1050.0,,,,,,
system_only,,Đạm Phú Mỹ,,ba ria - vung tau,,gas,,21.0,,,,,,
