name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Trung tâm điện lực LNG Quảng Bình,Imported LNG,Proposed,2030+,Quảng Bình,3000.0,PDP8,Study_E542,Proposed 3000MW
Trung tâm điện lực LNG Hải Lăng,Imported LNG,Proposed,2026-2027,Quảng Trị,4500.0,PDP8,Study_E542,Proposed 4500MW total
Trung tâm điện lực LNG Hải Lăng 2,Imported LNG,Proposed,2030+,Quảng Trị,1500.0,PDP8,Study_E542,Proposed 1500MW
Trung tâm điện lực LNG Chân Mây,Imported LNG,Proposed,2028-2030,Huế,4000.0,PDP8,Study_E542,Proposed 4000MW
Trung tâm điện lực LNG Phong Điền,Imported LNG,Proposed,2030+,Huế,3000.0,PDP8,Study_E542,Proposed 3000MW
Trung tâm điện lực LNG Quảng Nam,Imported LNG,Proposed,2030+,Quảng Nam,4000.0,PDP8,Study_E542,Proposed 4000MW
Trung tâm điện lực LNG Bình Định,Imported LNG,Proposed,2025-2026,Bình Định,5000.0,PDP8,Study_E542,Proposed 5000MW
Trung tâm điện lực LNG Vân Phong,Imported LNG,Proposed,2025-2027,Khánh Hòa,3000.0,PDP8,Study_E542,Proposed 3000MW
Trung tâm điện lực LNG Mỹ Giang,Imported LNG,Proposed,2030+,Khánh Hòa,6000.0,PDP8,Study_E542,Proposed 6000MW
Trung tâm điện lực LNG Cà Ná 1,Imported LNG,Proposed,2025-2026,Ninh Thuận,1500.0,PDP8,Study_E542,Proposed 1500MW
Trung tâm điện lực LNG Cà Ná 2,Imported LNG,Proposed,2028,Ninh Thuận,1500.0,PDP8,Study_E542,Proposed 1500MW
Trung tâm điện lực LNG Cà Ná 3,Imported LNG,Proposed,2030+,Ninh Thuận,1500.0,PDP8,Study_E542,Proposed 1500MW
Trung tâm điện lực LNG Sơn Mỹ II,Imported LNG,Under Construction,2023-2024,Bà Rịa-Vũng Tàu,2250.0,PDP8,Study_E542,2x1125MW under construction
Trung tâm điện lực LNG Sơn Mỹ I,Imported LNG,Proposed,2026-2028,Bà Rịa-Vũng Tàu,2250.0,PDP8,Study_E542,2250MW proposed
Trung tâm điện lực LNG Sơn Mỹ II,Imported LNG,Proposed,2023-2025,Bà Rịa-Vũng Tàu,2250.0,PDP8,Study_E542,2250MW proposed
Nhà máy nhiệt điện Nhơn Trạch 3&4,Imported LNG,Proposed,2021-2023,Đồng Nai,1500.0,PDP8,Study_E542,2x750MW proposed (delayed)
Trung tâm điện lực LNG Hiệp Phước,Imported LNG,Proposed,2025,TP.HCM,2700.0,PDP8,Study_E542,2700MW proposed (converted from oil)
Trung tâm điện lực LNG Long An I,Imported LNG,Proposed,2025-2026,Long An,1500.0,PDP8,Study_E542,1500MW proposed (converted from coal)
Trung tâm điện lực LNG Long An II,Imported LNG,Proposed,2030+,Long An,1500.0,PDP8,Study_E542,1500MW proposed
Trung tâm điện lực LNG Bạc Liêu,Imported LNG,Proposed,2025-2027,Bạc Liêu,3200.0,PDP8,Study_E542,3200MW proposed
Trung tâm điện lực LNG Tân Phước,Imported LNG,Proposed,2030+,Tiền Giang,4500.0,PDP8,Study_E542,4500MW proposed
Trung tâm điện lực LNG Cà Mau,Imported LNG,Proposed,2025+,Cà Mau,4500.0,PDP8,Study_E542,4500MW proposed
Trung tâm điện lực LNG Bến Tre,Imported LNG,Proposed,2025+,Bến Tre,3000.0,PDP8,Study_E542,3000MW proposed
Nhà máy nhiệt điện khí Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,PDP7A,Report_58,Proposed 1050MW using Lô B gas
Nhà máy nhiệt điện khí TBKHH Dung Quất I,Domestic gas,Under Construction,2023-2024,Quảng Ngãi,750.0,PDP7A,Report_58,750MW under construction
Nhà máy nhiệt điện khí TBKHH Dung Quất II,Domestic gas,Proposed,2026,Quảng Ngãi,750.0,PDP7A,Report_58,750MW proposed
Nhà máy nhiệt điện khí TBKHH Dung Quất III,Domestic gas,Proposed,2024-2026,Quảng Ngãi,750.0,PDP8,Study_E542,750MW proposed (Cá Voi Xanh gas)
Trung tâm điện lực LNG Dung Quất II,Imported LNG,Proposed,2026,Quảng Ngãi,750.0,PDP8,Study_E542,750MW proposed
Trung tâm điện lực LNG Dung Quất III,Imported LNG,Proposed,2030+,Quảng Ngãi,750.0,PDP8,Study_E542,750MW proposed
Nhà máy nhiệt điện khí TBKHH Miền Trung I,Domestic gas,Proposed,2023-2024,Quảng Trị/Quảng Ngãi,750.0,PDP7A,Report_58,750MW proposed
Nhà máy nhiệt điện khí TBKHH Miền Trung II,Domestic gas,Proposed,2024-2025,Quảng Trị/Quảng Ngãi,750.0,PDP7A,Report_58,750MW proposed
Nhà máy nhiệt điện khí TBKHH Miền Trung III,Domestic gas,Proposed,2026,Quảng Trị/Quảng Ngãi,750.0,PDP7A,Report_58,750MW proposed (if CVX not feasible)
Nhà máy nhiệt điện khí TBKHH Quảng Trị,Domestic gas,Proposed,2025-2027,Quảng Trị,340.0,PDP8,Study_E542,340MW proposed (Báo Vàng gas)
Trung tâm điện lực LNG Mũi Kê Gà,Imported LNG,Proposed,2025-2027,Bình Thuận,3600.0,PDP8,Study_E542,3600MW proposed
Trung tâm điện lực LNG Kê Gà,Imported LNG,Proposed,2025-2027,Bình Thuận,1500.0,PDP8,Study_E542,1500MW proposed
Trung tâm điện lực LNG Bà Rịa 2,Imported LNG,Proposed,2025+,Bà Rịa-Vũng Tàu,1200.0,PDP8,Study_E542,1200MW proposed
Trung tâm điện lực LNG Phú Mỹ 3.1,Imported LNG,Proposed,2025+,Bà Rịa-Vũng Tàu,850.0,PDP8,Study_E542,850MW proposed
Trung tâm điện lực LNG KCP,Imported LNG,Proposed,2025+,Phú Yên,1200.0,PDP8,Study_E542,1200MW proposed
Trung tâm điện lực LNG Long Sơn I,Imported LNG,Proposed,2025-2026,Bà Rịa-Vũng Tàu,1200.0,PDP8,Study_E542,1200MW proposed
Trung tâm điện lực LNG Long Sơn II,Imported LNG,Proposed,2028-2030,Bà Rịa-Vũng Tàu,1500.0,PDP8,Study_E542,1500MW proposed
Trung tâm điện lực LNG Long Sơn III,Imported LNG,Proposed,2030+,Bà Rịa-Vũng Tàu,1700.0,PDP8,Study_E542,1700MW proposed
Nhà máy nhiệt điện khí TBKHH Ô Môn III,Domestic gas,Under Construction,2020-2023,Cần Thơ,750.0,PDP7A,Report_58,750MW under construction (Lô B gas)
Nhà máy nhiệt điện khí TBKHH Ô Môn IV,Domestic gas,Under Construction,2021-2024,Cần Thơ,750.0,PDP7A,Report_58,750MW under construction
Nhà máy nhiệt điện khí TBKHH Ô Môn II,Domestic gas,Proposed,2026,Cần Thơ,1050.0,PDP8,Study_E542,1050MW proposed (Lô B gas)
Nhà máy nhiệt điện khí TBKHH Kiên Giang I,Domestic gas,Suspended,2021-2023,Kiên Giang,750.0,PDP7A,Report_58,750MW suspended (fuel issues)
Nhà máy nhiệt điện khí TBKHH Kiên Giang II,Domestic gas,Suspended,2022-2024,Kiên Giang,750.0,PDP7A,Report_58,750MW suspended (fuel issues)
Nhà máy nhiệt điện khí TBKHH Kiên Giang,Imported LNG,Proposed,2030+,Kiên Giang,1500.0,PDP8,Study_E542,1500MW proposed conversion
Nhà máy nhiệt điện đồng phát Rạng Đông,Coal,Proposed,2030,Nam Định,100.0,PDP8,Report_58,100MW industrial cogeneration
Nhà máy nhiệt điện đồng phát Hải Hà 2,Coal,Proposed,2023-2024,Quảng Ninh,750.0,PDP7A,Report_58,750MW industrial cogeneration
Nhà máy nhiệt điện đồng phát Hải Hà 3,Coal,Proposed,2025,Quảng Ninh,600.0,PDP8,Report_58,600MW industrial cogeneration
Nhà máy nhiệt điện đồng phát Hải Hà 4,Coal,Proposed,2028,Quảng Ninh,600.0,PDP8,Report_58,600MW industrial cogeneration
Nhà máy nhiệt điện đồng phát Hải Hà 5,Coal,Proposed,2030,Quảng Ninh,600.0,PDP8,Report_58,600MW industrial cogeneration
Nhà máy nhiệt điện Tân Phước I #1,Coal,Cancelled,2027-2028,Tiền Giang,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Tân Phước I #2,Coal,Cancelled,2029,Tiền Giang,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Tân Phước II #1,Coal,Cancelled,2028-2029,Tiền Giang,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Tân Phước II #2,Coal,Cancelled,2029-2030,Tiền Giang,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Sông Hậu II #1,Coal,Proposed,2021-2022,Hậu Giang,1000.0,PDP7A,Report_58,1000MW proposed
Nhà máy nhiệt điện Sông Hậu II #2,Coal,Proposed,2022-2023,Hậu Giang,1000.0,PDP7A,Report_58,1000MW proposed
Nhà máy nhiệt điện Sông Hậu III #1,Coal,Planned,2029,Hậu Giang,1000.0,PDP7A,Report_58,1000MW planned
Nhà máy nhiệt điện Sông Hậu III #2,Coal,Planned,2030,Hậu Giang,1000.0,PDP7A,Report_58,1000MW planned
Nhà máy nhiệt điện Bạc Liêu I #1,Coal,Cancelled,2029,Bạc Liêu,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Bạc Liêu I #2,Coal,Cancelled,2030,Bạc Liêu,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Kiên Lương III #1,Coal,Proposed,2024,Kiên Giang,1000.0,PDP7A,Report_58,1000MW proposed
Nhà máy nhiệt điện Kiên Lương III #2,Coal,Proposed,2026-2027,Kiên Giang,1000.0,PDP7A,Report_58,1000MW proposed
Nhà máy nhiệt điện Vũng Áng III #1,Coal,Suspended,2024-2025,Hà Tĩnh,600.0,PDP7A,Report_58,Suspended indefinitely
Nhà máy nhiệt điện Vũng Áng III #2,Coal,Suspended,2025,Hà Tĩnh,600.0,PDP7A,Report_58,Suspended indefinitely
Nhà máy nhiệt điện Vũng Áng III #3,Coal,Cancelled,2028,Hà Tĩnh,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Vũng Áng III #4,Coal,Cancelled,2030,Hà Tĩnh,600.0,PDP7A,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Hòa Bình mở rộng #1,Hydro,Operational,2020,Hòa Bình,240.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy thủy điện Hòa Bình mở rộng #2,Hydro,Operational,2022,Hòa Bình,240.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy nhiệt điện An Khánh - Bắc Giang,Coal,Under Construction,2022-2023,Bắc Giang,650.0,PDP8,Report_58,650MW under construction
Nhà máy nhiệt điện Na Dương II,Coal,Under Construction,2019-2023,Bắc Giang,110.0,PDP8,Report_58,110MW under construction
Nhà máy nhiệt điện Công Thanh,Coal,Under Construction,2020,Thanh Hóa,600.0,PDP7A,Report_58,600MW under construction (delayed)
Nhà máy thủy điện Mỹ Lý,Hydro,Planned,2021-2024,Nghệ An,250.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy thủy điện Nậm Mô,Hydro,Planned,2021-2026,Sơn La,90.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy thủy điện Pắc Ma,Hydro,Planned,2019-2024,Thanh Hóa,140.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy thủy điện Nậm Củm 4,Hydro,Planned,2019-2024,Nghệ An,54.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy thủy điện Hồi Xuân,Hydro,Planned,2018-2020,Thanh Hóa,102.0,PDP7A,Report_58,EXCLUDE - HYDRO
Nhà máy nhiệt điện Cẩm Thanh,Coal,Suspended,2020-2025,Thanh Hóa,600.0,PDP8,Report_58,Suspended - financing issues
Nhà máy nhiệt điện Nam Định I,Coal,Suspended,2021-2025,Nam Định,1200.0,PDP8,Report_58,Suspended - 3 year delay
Nhà máy nhiệt điện Quảng Trị,Coal,Suspended,2021-2030,Quảng Trị,1320.0,PDP8,Report_58,Suspended - multiple delays
Nhà máy nhiệt điện Vĩnh Tân III,Coal,Suspended,2022-2030,Bình Thuận,1980.0,PDP8,Report_58,Suspended - 2 year delay
Nhà máy nhiệt điện Sông Hậu II,Coal,Suspended,2021-2030,Hậu Giang,2120.0,PDP8,Report_58,Suspended - 3 year delay
Nhà máy nhiệt điện Long An I,Coal,Cancelled,2024-2025,Long An,1200.0,PDP8,Report_58,Cancelled - converted to LNG
Nhà máy nhiệt điện Long An II,Coal,Cancelled,2026-2027,Long An,1600.0,PDP8,Report_58,Cancelled - converted to LNG
