name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
Rạng Đông,Domestic coal,Proposed,2025 (cancelled),Nam Định,2400.0,PDP7 Annex 2016-2030,PDP8 Annex,Cancelled per PDP8 Annex.
Bảo Đại,Domestic coal,Proposed,Unknown,Unknown,600.0,,,Study E542 Annex
Hải Hà I,Domestic coal,Operational,2019,Quảng Ninh,150.0,,,PDP8 Annex
Hải Hà II,Domestic coal,Operational,2024,Quảng Ninh,150.0,,,PDP8 Annex
Hải Hà III & IV,Domestic coal,Proposed,2026-2028,Quảng Ninh,1200.0,,,PDP8 Annex
Quảng Ninh III #1,Quang Ninh III Units 1&2,Unknown,Proposed,2029-2030,0,Cancelled per PDP8 Annex.,PDP7 Annex 2016-2030,Unknown
Quảng Ninh III #3,Quang Ninh III Units 3&4,Unknown,Proposed,Unknown,0,Cancelled per PDP8 Annex.,PDP8 Annex,Unknown
Bình Định I,Domestic coal,Proposed,Unknown,Bình Định,1200.0,Study E542 Annex,,Cancelled per PDP8 Annex.
Bình Định II,Domestic coal,Proposed,Unknown,Bình Định,2000.0,Study E542 Annex,,Cancelled per PDP8 Annex.
Bình Định III,Domestic coal,Proposed,Unknown,Bình Định,2000.0,Study E542 Annex,,Cancelled per PDP8 Annex.
Vĩnh Tân VI,Coal,Operational,2017,Bình Thuận,600.0,,,PDP7 Annex 2011-2020
Cẩm Thanh,Coal,Proposed,2021-2030 (cancelled),Unknown,600.0,PDP8 Annex,,Cancelled per PDP8 Annex.
Phả Lai 1,Coal,Operational,1998,Hải Dương,440.0,,,EVN Annual Report 2010-2011
Uông Bí mở rộng 1,Coal,Operational,2006,Quảng Ninh,300.0,,,EVN Annual Report 2010-2011
Thái Bình I,Coal,Operational,2017,Thái Bình,600.0,,,EVN Annual Report 2018
Vĩnh Tân 2,Coal,Operational,2014,Bình Thuận,1244.0,,,EVN Annual Report 2017
