name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
NMĐ Nhơn Trạch 3 và Nhơn Trạch 4,LNG,Planned,2021-2030,Đồng Nai,1624.0,,,
LNG Hiệp Phước giai đoạn I,LNG,Planned,2021-2030,Ho Chi Minh City,1200.0,,,
LNG Long An I,LNG,Planned,2021-2030,Long An,1500.0,,,
LNG Long An II,LNG,Planned,2031-2035,Long An,1500.0,,,
LNG Bạc Liêu,LNG,Planned,2021-2030,Bạc Liêu,3200.0,,,
NĐ Na Dương II,Coal Fired,Planned,2021-2030,Lạng Sơn,110.0,,,
NĐ An Khánh - Bắc Giang,Coal Fired,Planned,2021-2030,Bắc Giang,650.0,,,
NĐ Vũng Áng II,Coal Fired,Planned,2021-2030,Hà Tĩnh,1330.0,,,
NĐ Quảng Trạch I,Coal Fired,Planned,2021-2030,Quảng Bình,1403.0,,,
NĐ Vân Phong I,Coal Fired,Planned,2021-2030,Khánh Hòa,1432.0,,,
NĐ Long Phú I,Coal Fired,Planned,2021-2030,Sóc Trăng,1200.0,,,
NĐ Cẩm Thanh,Coal Fired,Planned,2021-2030,Quảng Nam,600.0,,,
NMNĐ Nam Định I,Coal Fired,Planned,2021-2030,Nam Định,1200.0,,,
NMNĐ Quảng Trị,Coal Fired,Planned,2021-2030,Quảng Trị,1320.0,,,
NMNĐ Vĩnh Tân III,Coal Fired,Planned,2021-2030,Bình Thuận,1980.0,,,
NMNĐ Sông Hậu II,Coal Fired,Planned,2021-2030,Hậu Giang,2120.0,,,
NĐ đồng phát Hải Hà 1,Co-generation,Planned,2021-2030,Quảng Ninh,300.0,,,
NĐ đồng phát Hải Hà 2,Co-generation,Planned,2031-2035,Quảng Ninh,600.0,,,
NĐ đồng phát Hải Hà 3,Co-generation,Planned,2031-2035,Quảng Ninh,600.0,,,
NĐ đồng phát Hải Hà 4,Co-generation,Planned,2031-2035,Quảng Ninh,600.0,,,
NĐ đồng phát Đức Giang,Co-generation,Planned,2021-2030,Bắc Giang,100.0,,,
Formosa HT2,Coal Fired,Planned,2021-2030,Hà Tĩnh,650.0,,,
NĐ khí dư Hòa Phát II,Gas Fired (waste gas),Planned,2021-2030,Hải Dương,300.0,,,
Nhiệt điện Ô Môn I,Local Natural Gas,Planned,2021-2030,Cần Thơ,660.0,,,
NMNĐ Ô Môn II,Local Natural Gas,Planned,2021-2030,Cần Thơ,1050.0,,,
NMNĐ Ô Môn III,Local Natural Gas,Planned,2021-2030,Cần Thơ,1050.0,,,
NMNĐ Ô Môn IV,Local Natural Gas,Planned,2021-2030,Cần Thơ,1050.0,,,
TBKHH Dung Quất I,Local Natural Gas,Planned,2021-2030,Quảng Ngãi,750.0,,,
TBKHH Dung Quất II,Local Natural Gas,Planned,2021-2030,Quảng Ngãi,750.0,,,
TBKHH Dung Quất III,Local Natural Gas,Planned,2021-2030,Quảng Ngãi,750.0,,,
TBKHH Miền Trung I,Local Natural Gas,Planned,2021-2030,Quảng Ngãi,750.0,,,
TBKHH Miền Trung II,Local Natural Gas,Planned,2021-2030,Quảng Ngãi,750.0,,,
TBKHH Quảng Trị,Local Natural Gas,Planned,2021-2030,Quảng Trị,340.0,,,
ND Hải Phòng III#1,2,Coal Fired,Planned,2025-2026,0,,,
ND Quảng Ninh III#1,2,Coal Fired,Planned,2029-2030,0,,,
ND Nam Định II,Coal Fired,Planned,Various,2000,0,,,
ND Rạng Đông,Coal Fired,Planned,Various,2400,0,,,
ND Kim Sơn,Coal Fired,Planned,Various,3000,0,,,
ND Phú Thọ,Coal Fired,Planned,Various,600,0,,,
Vị trí Thái Bình III,Coal Fired,Planned,Various,4000,0,,,
ND Nghi Sơn II,Coal Fired,Planned,2021-2022,Thanh Hóa,1200.0,,,
ND Vũng Áng II,Coal Fired,Planned,2021-2022,Hà Tĩnh,1200.0,,,
ND Quảng Trạch I,Coal Fired,Planned,2021-2022,Quảng Bình,1200.0,,,
ND Quảng Trạch II,Coal Fired,Planned,2028-2029,Quảng Bình,1200.0,,,
ND Công Thanh,Coal Fired,Planned,2019,Thanh Hóa,600.0,,,
Formosa Hà Tĩnh II – đang phát,Coal Fired,Operational,2020,Hà Tĩnh,650.0,,,
ND Quỳnh Lập I,Coal Fired,Planned,2022-2023,Nghệ An,1200.0,,,
ND Quỳnh Lập II,Coal Fired,Planned,2027-2028,Nghệ An,1200.0,,,
Vũng Áng III#1,2,Coal Fired,Planned,2024-2025,0,,,
Vũng Áng III#3,4,Coal Fired,Planned,2028-2029,0,,,
ND Quảng Trị I,Coal Fired,Planned,2023-2024,Quảng Trị,1320.0,,,
ND Quảng Trị II,Coal Fired,Planned,Various,2000,0,,,
ND Phong Điền,LNG,Planned,Various,2000,0,,,
Vị trí Quảng Nam (hoặc Quảng Ngãi),Coal Fired,Planned,Various,4000,0,,,
ND Vân Phong,Coal Fired,Operational,2022-2023,Khánh Hòa,1432.0,,,
ND Vĩnh Tân III,Coal Fired,Planned,2022-2023,Bình Thuận,1980.0,,,
ND Bình Định I,Coal Fired,Planned,Various,1200,0,,,
ND Bình Định II,Coal Fired,Planned,Various,2000,0,,,
ND Bình Định III,Coal Fired,Planned,Various,2000,0,,,
VD trữ Phú Yên,Coal Fired,Planned,Various,4000,0,,,
ND Duyên Hải II,Coal Fired,Planned,2021,Trà Vinh,1320.0,,,
ND Sông Hậu I,Coal Fired,Planned,2019,Hậu Giang,1200.0,,,
ND Long Phú I,Coal Fired,Planned,2019,Sóc Trăng,1200.0,,,
ND Sông Hậu II,Coal Fired,Planned,2021-2022,Hậu Giang,2000.0,,,
ND Long Phú II,Coal Fired,Planned,2021-2022,Sóc Trăng,1200.0,,,
ND Long Phú III,Coal Fired,Planned,2021-2022,Sóc Trăng,1800.0,,,
ND Long An I,LNG,Planned,2024-2025,Long An,1200.0,,,
ND Long An II,LNG,Planned,2026-2027,Long An,1600.0,,,
ND Tân Phước I,Coal Fired,Planned,2029-2030,Tiền Giang,1200.0,,,
ND Long An III,LNG,Planned,Various,1200,0,,,
ND Tân Phước II,Coal Fired,Planned,2028-2029,Tiền Giang,1200.0,,,
ND Tân Phước III,Coal Fired,Planned,Various,1200,0,,,
TTND Kiên Lương,Coal Fired,Planned,Various,3600,0,,,
ND Sông Hậu III,Coal Fired,Planned,Various,2000,0,,,
