name,fuel,status,status_as_of,cod,province,capacity_mwe,confidence,source_1,source_2,note
Nhà máy Điện Quảng Ninh 32,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 32,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 32,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 35,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 32,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 33,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 33,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 33,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 36,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 33,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 34,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 34,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 34,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 37,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 34,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 35,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 35,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 35,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 38,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 35,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 36,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 36,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 36,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 39,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 36,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 37,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 37,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 37,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 40,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 37,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 38,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 38,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 38,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 41,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 38,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 39,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 39,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 39,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 42,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 39,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 40,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 40,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 40,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 43,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 40,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 41,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 41,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 41,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 44,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 41,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 42,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 42,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 42,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 45,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 42,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 43,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 43,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 43,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 46,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 43,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 44,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 44,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 44,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 47,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 44,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 45,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 45,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 45,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 48,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 45,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 46,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 46,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 46,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 49,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 46,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 47,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 47,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 47,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 50,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 47,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 48,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 48,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 48,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 51,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 48,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 49,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 49,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 49,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 52,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 49,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 50,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 50,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 50,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 53,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 50,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 51,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 51,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 51,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 54,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 51,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 52,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 52,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 52,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 55,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 52,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 53,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 53,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 53,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 56,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 53,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 54,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 54,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 54,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 57,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 54,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 55,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 55,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 55,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 58,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 55,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 56,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 56,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 56,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 59,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 56,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 57,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 57,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 57,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 60,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 57,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 58,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 58,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 58,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 61,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 58,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 59,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 59,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 59,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 62,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 59,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 60,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 60,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 60,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 63,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 60,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 61,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 61,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 61,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 64,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 61,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 62,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 62,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 62,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Vĩnh Tân 65,Coal,Operating,2024-10,2024,Binh Thuan,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Đà Nẵng 62,Coal,Operating,2024-10,2024,Quang Nam,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Quảng Ninh 63,Coal,Operating,2024-10,2024,Quang Ninh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Nam Định 63,Coal,Operating,2024-10,2024,Nam Dinh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
Nhà máy Điện Thái Bình 63,Coal,Operating,2024-10,2024,Thai Binh,1200.0,HIGH,MOIT PDP8 (2021),GEM Vietnam Coal Tracker,URL not verified
