name,fuel,status,cod,province,capacity_mwe
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600
TBKHH Long An I,Gas,Completed,,Vietnam,1500
NĐ Long An III,Coal,Completed,,Vietnam,1500
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000
NĐ than Đông Hà,Coal,Completed,,Vietnam,150
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,36500
TBKHH Hải Phòng 18 (Tiên Lãng),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 23 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 24 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 25 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 26 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 27 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 28 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 29 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Quang Ninh 30 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 17,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 18,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 19,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 20,Gas,Completed,,Vietnam,4500
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600
TBKHH Bình Định,Gas,Completed,,Vietnam,5000
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000
TBKHH Hải Phòng 27 (Đông Sơn),Gas,Completed,,Vietnam,4500
TBKHH Long An II,Gas,Completed,,Vietnam,1500
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600
TBKHH Long An I,Gas,Completed,,Vietnam,1500
NĐ Long An III,Coal,Completed,,Vietnam,1500
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000
NĐ than Đông Hà,Coal,Completed,,Vietnam,150
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,39500
TBKHH Hải Phòng 28 (Tiên Lãng),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 31 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 32 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 33 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 34 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 35 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 36 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 37 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Quang Ninh 38 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 21,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 22,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 23,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 24,Gas,Completed,,Vietnam,4500
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600
TBKHH Bình Định,Gas,Completed,,Vietnam,5000
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000
TBKHH Hải Phòng 35 (Đông Sơn),Gas,Completed,,Vietnam,4500
TBKHH Long An II,Gas,Completed,,Vietnam,1500
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600
TBKHH Long An I,Gas,Completed,,Vietnam,1500
NĐ Long An III,Coal,Completed,,Vietnam,1500
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000
NĐ than Đông Hà,Coal,Completed,,Vietnam,150
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,42500
TBKHH Hải Phòng 36 (Tiên Lãng),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 39 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 40 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 41 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 42 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 43 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 44 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 45 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Quang Ninh 46 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 25,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 26,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 27,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 28,Gas,Completed,,Vietnam,4500
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600
TBKHH Bình Định,Gas,Completed,,Vietnam,5000
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000
TBKHH Hải Phòng 47 (Đông Sơn),Gas,Completed,,Vietnam,4500
TBKHH Long An II,Gas,Completed,,Vietnam,1500
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600
TBKHH Long An I,Gas,Completed,,Vietnam,1500
NĐ Long An III,Coal,Completed,,Vietnam,1500
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000
NĐ than Đông Hà,Coal,Completed,,Vietnam,150
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,45500
TBKHH Hải Phòng 37 (Tiên Lãng),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 41 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Quảng Ninh 42 (Cẩm Phả),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 43 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Hải Phòng 44 (Cát Hải),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 47 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 48 (Quảng Yên),Gas,Completed,,Vietnam,4500
TBKHH Quang Ninh 49 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Quang Ninh 50 (Hải Hà),Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 29,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 30,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 31,Gas,Completed,,Vietnam,3000
TBKHH Hải Lăng 32,Gas,Completed,,Vietnam,4500
TBKHH Chân Mây - Huế,Gas,Completed,,Vietnam,4000
TBKHH Phong Điền – Huế,Gas,Completed,,Vietnam,3000
TBKHH Quảng Nam,Gas,Completed,,Vietnam,4000
TBKHH Vân Phong,Gas,Completed,,Vietnam,3000
TBKHH Mỹ Giang,Gas,Completed,,Vietnam,6000
TBKHH Cà Ná I,Gas,Completed,,Vietnam,1500
TBKHH Cà Ná II+III,Gas,Completed,,Vietnam,4500
TBKHH Mũi Kê Gà,Gas,Completed,,Vietnam,3600
TBKHH Bình Định,Gas,Completed,,Vietnam,5000
TBKHH Sơn Mỹ II CCGT,Gas,Completed,,Vietnam,2250
TBKHH Sơn Mỹ I CCGT,Gas,Completed,,Vietnam,2250
TBKHH Ô Môn III (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn IV (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Ô Môn II (Khí Lô B),Gas,Completed,,Vietnam,1050
TBKHH Phú Yên,Gas,Completed,,Vietnam,4000
TBKHH Tân Phước,Gas,Completed,,Vietnam,4500
"TBKHH Cà Mau 1,2,3",Gas,Completed,,Vietnam,4500
"TBKHH Tân Thuận - Đầm Dơi, Cà Mau",Gas,Completed,,Vietnam,3200
TBKHH Sông Đốc (Cà Mau),Gas,Completed,,Vietnam,3000
TBKHH Bến Tre,Gas,Completed,,Vietnam,3000
NĐ than Kim Sơn,Coal,Completed,,Vietnam,3000
TBKHH Hải Phòng 51 (Đông Sơn),Gas,Completed,,Vietnam,4500
TBKHH Long An II,Gas,Completed,,Vietnam,1500
TBKHH Bạc Liêu,Gas,Completed,,Vietnam,3200
NĐ than Quảng Ninh 3 (Quảng Yên),Coal,Completed,,Vietnam,4500
NĐ than Quảng Ninh 4 (Hải Hà),Coal,Completed,,Vietnam,3000
"NĐ than Vũng Áng III #3,4",Coal,Completed,,Vietnam,1200
"NĐ than Quỳnh Lập II #1,2",Coal,Completed,,Vietnam,1200
TBKHH Kiên Giang 1&2,Gas,Completed,,Vietnam,1500
"TBKHH miền Trung 1,2",Gas,Completed,,Vietnam,1500
TBKHH Sơn Mỹ,Gas,Completed,,Vietnam,2250
NĐ than Na Dương 2,Coal,Completed,,Vietnam,110
NĐ than Cẩm Phả 3,Coal,Completed,,Vietnam,440
"NĐ than Hải Phòng III #3,4",Coal,Completed,,Vietnam,2000
NĐ than Nam Định II,Coal,Completed,,Vietnam,2000
NĐ than Rạng Đông,Coal,Completed,,Vietnam,2400
NĐ than Phú Thọ,Coal,Completed,,Vietnam,600
TBKHH Long An I,Gas,Completed,,Vietnam,1500
NĐ Long An III,Coal,Completed,,Vietnam,1500
TBKHH Long An III (Khí),Gas,Completed,,Vietnam,1500
NĐ than Vĩnh Tân III,Coal,Completed,,Vietnam,1980
NĐ than Vân Phong,Coal,Completed,,Vietnam,1320
TBKHH Bình Định III,Coal,Completed,,Vietnam,2000
NĐ than Đông Hà,Coal,Completed,,Vietnam,150
"Năng lượng tái tạo (thủy điện nhỏ, điện gió, mặt trời, sinh khối v.v..)",Renewable,Completed,,Vietnam,48500
