name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
LNG Cà Mau,Imported LNG,Proposed,2021-2030,Cà Mau,3000.0,,,PDP8 approved
LNG Tân Phước I-III,Imported LNG,Proposed,2028-2030,Tiền Giang,3600.0,,,PDP8 approved
LNG Long An I-II,Imported LNG,Proposed,2025-2035,Long An,4500.0,,,PDP8 approved
TBKHH Quảng Trị,Gas (Báo Vàng),Proposed,2021-2030,Quảng Trị,340.0,,,PDP8 approved
TBKHH Dung Quất I-III,Gas (CVX),Proposed,2021-2030,Quảng Ngãi,2250.0,,,PDP8 approved
LNG Hải Hà 1-2,Imported LNG,Proposed,2021-2030,Quảng Ninh,1500.0,,,PDP8 approved (Hai Ha)
LNG Quảng Ninh 3-4,Imported LNG,Proposed,2021-2030,Quảng Ninh,7500.0,,,PDP8 approved
LNG Hải Phòng 2-4,Imported LNG,Proposed,2021-2030,Hải Phòng,10500.0,,,PDP8 approved
NĐ Bảo Đại,Coal,Proposed,2021-2030,To be determined,600.0,,,PDP8 approved
Phả Lại 3,Coal,Proposed,2021-2030,To be determined,660.0,,,PDP8 approved
