name,fuel,status,cod,province,capacity_mwe,source_1,source_2,note
NĐ Tân Phước II #1‑2,Coal,Proposed,2028‑2029,Trà Vinh,0,,,Proposed (reserve)
NĐ Tân Phước III #1‑2,Coal,Proposed,2029‑2030,Trà Vinh,0,,,Proposed (reserve)
NĐ Long An I #1‑2,Coal,Proposed,2024‑2025,Long An,0,,,Proposed (later LNG)
NĐ Long An II #1‑2,Coal,Proposed,2026‑2027,Long An,0,,,Proposed (later LNG)
NĐ Long An III #1‑2,Coal,Proposed,2029‑2030,Long An,0,,,Proposed (later LNG)
NĐ Quảng Ninh III #1‑2,Coal,Proposed,2029‑2030,Quảng Ninh,0,,,Proposed (no investor)
TBKHH Ô Môn I,Gas,Operational,,Cần Thơ,660.0,,,Converted to domestic gas (Lô B)
TBKHH Ô Môn II,Gas,Proposed,2021‑2030,Cần Thơ,1050.0,,,Uses domestic gas Lô B
TBKHH Ô Môn III,Gas,Operational,2020,Cần Thơ,750.0,,,ODA‑funded CCGT (operational)
TBKHH Ô Môn IV,Gas,Operational,2021,Cần Thơ,750.0,,,Delayed 3 years (gas Lô B)
TBKHH Dung Quất I,Gas,Under construction,2023‑2024,Quảng Ngãi,750.0,,,Uses Cá Voi Xanh gas
TBKHH Dung Quất II,Gas,Proposed,2025‑2026,Quảng Ngãi,750.0,,,Uses Cá Voi Xanh gas
TBKHH Dung Quất III,Gas,Proposed,2026‑2028,Quảng Ngãi,750.0,,,Uses Cá Voi Xanh gas
TBKHH Miền Trung I,Gas,Under construction,2023‑2024,Quảng Trị,750.0,,,Delayed 1 year
TBKHH Miền Trung II,Gas,Under construction,2024‑2025,Quảng Trị,750.0,,,
TBKHH Miền Trung III,Gas,Proposed,2026‑2027,Quảng Trị,750.0,,,Proposed (if gas feasible)
TBKHH Quảng Trị,Gas,Proposed,2021‑2030,Quảng Trị,340.0,,,Uses Báo Vàng gas
TBKHH Sơn Mỹ I,Gas,Proposed,2026‑2028,Bình Thuận,2250.0,,,BOT LNG project
TBKHH Sơn Mỹ II,Gas,Under construction,2023‑2024,Bình Thuận,2250.0,,,BOT LNG project
TBKHH Kiên Giang I,Gas,Under construction,2021‑2022,Kiên Giang,750.0,,,Uses domestic gas Lô B
TBKHH Kiên Giang II,Gas,Suspended,2021‑2022,Kiên Giang,750.0,,,Delayed (no gas)
TBKHH Bạc Liêu,Gas,Proposed,2025‑2027,Bạc Liêu,3200.0,,,PDP8 LNG (ex‑coal)
TBKHH Hiệp Phước I,Gas,Proposed,2021‑2030,TP.HCM,1200.0,,,PDP8 LNG at Hiep Phuoc
TBKHH Long An I,Gas,Proposed,2025‑2030,Long An,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Long An II,Gas,Proposed,2031‑2035,Long An,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Cà Mau,Gas,Proposed,2026‑2030,Cà Mau,1600.0,,,PDP8 LNG (ex‑coal)
TBKHH Tân Phúc,Gas,Proposed,2021‑2030,Trà Vinh,1200.0,,,PDP8 LNG (ex‑coal)
TBKHH Bến Tre,Gas,Proposed,2025‑2030,Bến Tre,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Sông Đốc,Gas,Proposed,2025‑2030,Cà Mau,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Cái Mép H,Gas,Proposed,2025‑2030,Bà Rịa‑Vũng Tàu,6000.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Quảng Ninh,Gas,Proposed,2025‑2030,Quảng Ninh,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Thái Bình,Gas,Proposed,2025‑2030,Thái Bình,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Nghi Sơn,Gas,Proposed,2025‑2030,Nghi Sơn,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Quảng Trạch,Gas,Proposed,2025‑2030,Quảng Trạch,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Quỳnh Lập,Gas,Proposed,2025‑2030,Quỳnh Lập,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Hải Lăng,Gas,Proposed,2025‑2030,Hải Lăng,1500.0,,,PDP8 LNG location
TBKHH Nhà máy điện LNG Cà Ná,Gas,Proposed,2025‑2030,Cà Ná,1500.0,,,PDP8 LNG location
LNG Sơn Mỹ,Gas,Under construction,2023‑2024,Quảng Ngãi,2250.0,,,PDP8 LNG (ex‑coal)
LNG Sơn Mỹ,Gas,Proposed,2026‑2028,Quảng Ngãi,2250.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Bạc Liêu,Gas,Proposed,2025‑2027,Bạc Liêu,3200.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Hiệp Phước,Gas,Proposed,2021‑2030,TP.HCM,1200.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Long An I,Gas,Proposed,2025‑2030,Long An,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Long An II,Gas,Proposed,2031‑2035,Long An,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Cà Mau,Gas,Proposed,2025‑2030,Cà Mau,1600.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Tân Phúc,Gas,Proposed,2021‑2030,Trà Vinh,1200.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Bến Tre,Gas,Proposed,2025‑2030,Bến Tre,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Sông Đốc,Gas,Proposed,2025‑2030,Cà Mau,1500.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Cái Mép H,Gas,Proposed,2025‑2030,Bà Rịa‑Vũng Tàu,6000.0,,,PDP8 LNG (ex‑coal)
TBKHH Nhà máy điện LNG Nhơn Trạch,Gas,Proposed,2021‑2030,Đồng Nai,1624.0,,,PDP8 LNG BOT
