match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
system_only,,Quảng Ninh III #2,,quang ninh,,coal,,1200.0,,,,,,
system_only,,Quảng Ninh III #3,,quang ninh,,coal,,2000.0,,,,,,
system_only,,Quảng Ninh III #4,,quang ninh,,coal,,2000.0,,,,,,
system_only,,Nậm Mô,,đien bien,,unknown,,90.0,,,,,,
system_only,,Nậm Củm 4,,son la,,unknown,,54.0,,,,,,
system_only,,Hồi Xuân,,lai chau,,unknown,,102.0,,,,,,
system_only,,Long Sơn IV,,long an,,imported gas,,3600.0,,,,,,
system_only,,Cái Mép H,,ba ria - vung tau,,imported gas,,6000.0,,,,,,
system_only,,Cà Ná I,,ninh thuan,,imported gas,,1500.0,,,,,,
system_only,,Cà Ná II,,ninh thuan,,imported gas,,4500.0,,,,,,
system_only,,Cà Ná III,,ninh thuan,,imported gas,,4500.0,,,,,,
system_only,,Sơn Mỹ I,,ninh thuan,,imported gas,,2250.0,,,,,,
system_only,,Sơn Mỹ II,,ninh thuan,,imported gas,,2250.0,,,,,,
system_only,,Kiên Giang 1&2,,kien giang,,imported gas,,1500.0,,,,,,
system_only,,Bạc Liêu,,bac lieu,,imported gas,,3200.0,,,,,,
system_only,,Long Sơn I,,long an,,imported gas,,1200.0,,,,,,
system_only,,Long Sơn II,,long an,,imported gas,,3200.0,,,,,,
system_only,,Long Sơn III,,long an,,imported gas,,3200.0,,,,,,
system_only,,Long Sơn IV,,long an,,imported gas,,3600.0,,,,,,
system_only,,Cái Mép H,,ba ria - vung tau,,imported gas,,6000.0,,,,,,
system_only,,Long An I,,long an,,imported gas,,1200.0,,,,,,
system_only,,Long An III,,long an,,imported gas,,1200.0,,,,,,
system_only,,Tân Phúc,,long an,,imported gas,,4500.0,,,,,,
system_only,,Cà Mau 2,,ca mau,,imported gas,,1500.0,,,,,,
system_only,,Tân Thuận,,ca mau,,imported gas,,3200.0,,,,,,
system_only,,Sông Đốc,,ca mau,,imported gas,,3000.0,,,,,,
system_only,,Bến Tre,,ben tre,,imported gas,,3000.0,,,,,,
system_only,,Hải Phòng 2,,hai phong,,imported gas,,4500.0,,,,,,
system_only,,Hải Lăng,,quang tri,,imported gas,,4500.0,,,,,,
system_only,,Chân Mây,,thua thien hue,,imported gas,,4000.0,,,,,,
system_only,,Phong Điền,,hue,,coal,,3000.0,,,,,,
system_only,,Quảng Nam,,quang nam,,coal,,4000.0,,,,,,
system_only,,Bình Định,,binh đinh,,imported gas,,5000.0,,,,,,
system_only,,Mỹ Giang,,khanh hoa,,imported gas,,6000.0,,,,,,
system_only,,Cà Ná I,,ninh thuan,,imported gas,,1500.0,,,,,,
system_only,,Mũi Kê Gà,,khanh hoa,,imported gas,,3600.0,,,,,,
system_only,,Sơn Mỹ I,,ninh thuan,,imported gas,,2250.0,,,,,,
system_only,,Sơn Mỹ II,,ninh thuan,,imported gas,,2250.0,,,,,,
